Date,Time,Location,Latitude,Longitude,Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),pH,EC (dS/m),Soil_Moisture (%),Temperature (°C),Humidity (%),Organic_Matter (%)
2025-11-02,08:25,Field_030,22.93997,88.35938,199.0,3.9,158.7,7.11,0.74,37.3,24.6,77.6,2.4
2025-11-02,11:42,Field_049,22.96813,88.3892,217.5,38.1,185.9,6.56,0.51,29.9,30.4,76.9,2.0
2025-11-02,15:28,Field_039,22.91854,88.42187,165.5,29.8,138.6,7.07,0.48,25.6,24.3,69.0,3.6
2025-11-02,22:37,Field_002,22.96832,88.48743,164.4,23.1,232.3,6.94,0.34,33.7,27.1,73.7,2.4
2025-11-02,14:14,Field_002,22.93382,88.39596,164.7,32.7,189.5,7.35,0.28,28.1,27.1,51.5,2.0
2025-11-02,21:53,Field_015,22.96943,88.32782,160.7,24.3,148.5,7.38,0.63,30.9,27.0,75.1,3.3
2025-11-02,11:54,Field_044,22.99776,88.39806,155.7,29.7,154.3,7.14,0.56,31.8,39.9,81.8,2.9
2025-11-02,07:56,Field_032,22.92558,88.36761,137.5,26.2,186.2,6.86,0.62,27.5,29.0,82.6,2.9
2025-11-02,21:49,Field_012,22.94362,88.40401,142.9,24.0,141.1,6.95,0.46,33.7,23.4,58.4,2.9
2025-11-02,22:22,Field_043,22.95743,88.40252,205.4,33.6,128.5,5.69,0.43,39.3,27.8,66.6,3.2
2025-11-02,15:23,Field_021,22.96098,88.38447,172.0,15.0,163.3,6.59,0.49,36.0,26.8,65.1,1.8
2025-11-02,11:38,Field_033,22.98671,88.40577,182.3,26.3,167.6,7.53,0.53,26.2,30.8,67.2,3.3
2025-11-02,19:17,Field_037,23.00033,88.46411,164.9,26.2,141.8,7.6,0.43,29.2,23.8,55.5,2.6
2025-11-02,16:36,Field_018,22.93565,88.40236,128.9,43.7,131.7,7.04,0.64,28.2,28.3,63.2,2.7
2025-11-02,08:36,Field_021,22.92329,88.40755,181.8,35.1,230.8,7.46,0.48,29.0,32.3,53.2,2.3
2025-11-02,20:14,Field_011,22.98046,88.35223,194.8,26.0,157.4,6.31,0.57,20.1,27.1,76.6,3.1
2025-11-02,12:38,Field_028,22.95244,88.2888,172.9,25.0,55.5,7.01,0.4,21.0,36.0,59.4,2.1
2025-11-02,13:09,Field_004,22.97972,88.50725,215.8,32.8,156.5,6.85,0.51,30.9,28.9,73.9,2.5
2025-11-02,06:46,Field_006,22.97445,88.37718,241.2,27.9,107.9,7.27,0.71,33.2,30.4,69.3,1.8
2025-11-02,19:21,Field_011,22.92941,88.34684,196.6,26.4,239.5,7.43,0.6,31.8,33.0,60.8,3.2
2025-11-02,20:45,Field_008,22.90613,88.27977,192.5,39.3,82.9,7.02,0.44,35.1,27.1,56.4,1.9
2025-11-02,12:11,Field_007,22.96424,88.40383,159.5,8.2,211.5,7.06,0.61,31.7,24.3,68.1,1.5
2025-11-02,13:31,Field_048,22.96455,88.50021,204.5,38.1,176.5,7.54,0.6,35.1,29.3,70.0,2.9
2025-11-02,13:22,Field_042,22.96017,88.4866,95.3,28.0,187.0,7.04,0.6,29.4,28.1,53.3,2.1
2025-11-02,12:17,Field_015,22.96532,88.40016,152.3,24.6,124.7,6.35,0.43,37.3,35.9,76.5,3.4
2025-11-02,13:32,Field_031,22.95206,88.43817,117.8,25.0,121.8,6.74,0.57,26.4,31.8,77.0,2.7
2025-11-02,11:58,Field_041,22.97001,88.41008,138.8,25.4,102.4,7.03,0.48,47.2,27.8,56.0,2.4
2025-11-02,15:16,Field_029,22.94652,88.38631,179.4,26.2,143.4,7.17,0.68,34.4,30.3,54.2,2.5
2025-11-02,07:40,Field_011,22.94379,88.38943,209.9,27.6,219.7,6.66,0.63,28.8,23.7,69.9,2.6
2025-11-02,22:54,Field_046,22.99868,88.36169,134.9,27.5,95.4,6.83,0.4,35.3,37.0,57.0,1.4
2025-11-02,06:01,Field_015,22.95026,88.45393,103.0,19.0,105.7,7.4,0.44,24.3,30.7,60.9,2.3
2025-11-02,07:09,Field_010,22.87601,88.40536,136.9,23.6,154.0,7.14,0.63,33.7,25.5,64.9,1.8
2025-11-02,17:37,Field_011,23.01269,88.36023,231.8,23.0,166.5,7.03,0.88,26.7,25.1,54.9,1.8
2025-11-02,14:23,Field_002,22.93458,88.37666,120.7,18.5,100.3,6.84,0.44,22.2,38.1,82.5,2.0
2025-11-02,07:15,Field_038,22.89001,88.43495,163.6,31.3,88.5,6.49,0.43,32.5,24.8,76.6,3.1
2025-11-02,14:21,Field_034,22.97283,88.41846,197.4,17.8,111.3,6.73,0.38,14.6,27.6,65.7,2.3
2025-11-02,07:29,Field_047,22.8745,88.38897,172.3,29.3,147.8,6.52,0.71,33.3,29.0,69.9,2.2
2025-11-02,11:36,Field_031,22.9251,88.40212,198.2,32.3,235.5,6.42,0.65,32.6,18.8,82.5,2.8
2025-11-02,14:33,Field_046,22.95838,88.45811,158.4,32.2,82.9,6.64,0.28,30.4,27.8,71.1,2.5
2025-11-02,10:05,Field_030,22.89372,88.40783,163.2,25.3,188.8,7.02,0.45,32.9,31.3,75.4,2.8
2025-11-02,15:45,Field_005,22.93,88.34849,136.9,28.0,127.6,6.48,0.88,25.3,33.5,55.2,2.8
2025-11-02,18:34,Field_041,22.88731,88.4104,151.1,32.3,125.7,6.47,0.51,35.5,24.6,78.8,2.0
2025-11-02,08:28,Field_018,22.9751,88.43285,139.9,24.7,146.5,6.9,0.29,48.6,32.2,74.2,3.3
2025-11-02,19:10,Field_008,22.97998,88.41825,260.6,23.6,146.9,7.81,0.65,23.2,24.0,76.9,2.8
2025-11-02,14:32,Field_014,22.93367,88.40624,240.6,28.1,126.9,6.8,0.52,41.8,27.1,69.8,2.2
2025-11-02,19:29,Field_033,22.97142,88.38643,224.4,39.9,175.3,6.81,0.67,29.6,22.5,61.0,2.3
2025-11-02,18:51,Field_015,23.01643,88.34818,137.9,6.9,170.7,7.22,0.66,24.9,20.0,56.8,1.9
2025-11-02,14:12,Field_040,22.90751,88.36362,173.3,30.8,190.5,6.76,0.67,27.7,38.6,65.9,2.9
2025-11-02,10:04,Field_041,22.94854,88.43876,138.2,24.8,118.1,7.3,0.55,36.1,33.4,76.9,2.7
2025-11-02,15:28,Field_001,22.95967,88.40972,221.0,17.0,58.7,7.27,0.93,32.0,29.0,67.0,3.5
2025-11-02,12:57,Field_041,22.97431,88.38374,244.8,20.1,134.1,7.31,0.56,23.7,28.9,65.9,3.0
2025-11-02,16:17,Field_007,22.89081,88.40562,214.2,37.7,145.7,7.34,0.66,29.7,38.5,64.2,2.6
2025-11-02,07:14,Field_014,22.84951,88.40472,143.0,33.0,131.7,7.05,0.55,38.7,38.2,58.7,1.9
2025-11-02,17:35,Field_042,22.96574,88.3798,148.1,2.1,73.9,6.48,0.53,29.4,24.8,78.0,3.0
2025-11-02,12:09,Field_038,22.92117,88.3631,111.3,14.0,132.6,7.57,0.47,27.5,22.1,70.3,3.2
2025-11-02,12:59,Field_010,22.94873,88.29903,202.0,43.8,120.7,7.15,0.68,39.7,26.7,52.0,2.7
2025-11-02,16:09,Field_017,22.92831,88.48611,149.3,20.2,124.3,6.51,0.22,30.6,28.7,69.5,2.4
2025-11-02,06:36,Field_041,22.95495,88.55449,191.2,25.9,138.0,7.2,0.66,24.5,27.9,47.3,2.4
2025-11-02,11:23,Field_016,22.91351,88.49872,117.7,47.7,126.3,7.07,0.46,28.3,24.1,76.0,1.7
2025-11-02,22:44,Field_011,22.90724,88.38352,112.1,39.8,130.8,6.93,0.62,32.0,25.0,57.4,2.6
2025-11-02,18:10,Field_016,22.96461,88.43363,148.8,27.1,106.9,7.1,0.56,27.1,35.8,52.9,2.4
2025-11-02,16:15,Field_019,22.96455,88.34401,222.8,16.8,152.9,7.19,0.06,34.4,41.1,49.1,2.5
2025-11-02,15:39,Field_015,22.90466,88.47862,144.0,5.3,112.4,6.9,0.71,24.4,21.8,79.6,1.7
2025-11-02,08:22,Field_021,23.01139,88.36759,200.4,21.6,156.4,6.96,0.7,31.8,38.2,67.2,2.2
2025-11-02,10:05,Field_031,22.95188,88.45459,177.2,4.8,134.7,7.42,0.42,29.7,27.1,41.0,3.5
2025-11-02,12:32,Field_005,22.85633,88.40857,77.2,19.9,163.9,6.55,0.67,33.0,33.0,64.4,2.1
2025-11-02,14:41,Field_016,22.90803,88.46611,234.3,39.3,213.1,7.28,0.5,30.8,26.5,66.0,3.2
2025-11-02,15:40,Field_042,22.91758,88.39755,202.0,18.0,148.0,7.01,0.97,32.6,33.8,78.3,1.8
2025-11-02,17:10,Field_024,22.9237,88.4388,162.2,27.0,144.7,7.2,0.39,38.4,21.0,65.5,2.5
2025-11-02,21:17,Field_033,22.93898,88.42493,210.1,32.5,97.2,7.12,0.36,30.3,31.2,59.7,2.8
2025-11-02,22:36,Field_027,23.00497,88.39056,132.9,26.8,144.8,7.78,0.67,33.8,32.5,68.7,2.5
2025-11-02,21:40,Field_034,22.92926,88.34057,156.1,30.6,185.0,6.98,0.39,38.3,31.5,83.1,2.7
2025-11-02,10:16,Field_030,22.88275,88.35695,235.1,33.2,127.3,7.34,0.6,41.0,28.4,80.3,4.1
2025-11-02,11:39,Field_001,23.00486,88.48032,198.7,16.9,147.8,7.48,0.53,30.3,30.4,64.4,2.7
2025-11-02,19:53,Field_010,22.96321,88.39798,209.8,25.7,134.3,6.65,0.56,36.4,22.3,70.9,2.6
2025-11-02,17:01,Field_042,22.90696,88.35231,198.1,18.9,153.5,6.39,0.48,26.9,32.4,74.6,1.8
2025-11-02,20:22,Field_029,22.92825,88.43865,208.1,35.7,126.1,7.63,0.58,35.6,32.5,56.2,1.9
2025-11-02,14:34,Field_028,22.97576,88.36135,145.2,30.8,155.7,6.94,0.41,32.6,20.2,71.4,3.0
2025-11-02,09:24,Field_048,22.93093,88.33398,193.5,22.9,134.5,6.52,0.79,37.3,32.8,66.9,1.5
2025-11-02,20:59,Field_040,22.89618,88.34392,181.5,9.7,191.6,7.32,0.6,22.3,24.5,70.4,2.3
2025-11-02,22:01,Field_015,23.05274,88.42913,243.2,15.3,215.6,6.26,0.47,35.4,20.0,60.7,1.8
2025-11-02,08:41,Field_033,22.94665,88.36376,145.0,21.3,185.0,7.42,0.55,38.1,16.2,77.9,1.8
2025-11-02,06:19,Field_014,22.90467,88.45881,140.7,23.9,208.5,7.34,0.48,29.8,21.9,83.0,3.1
2025-11-02,08:58,Field_043,22.93266,88.38804,206.8,22.7,138.2,7.33,0.46,40.3,31.2,51.4,2.2
2025-11-02,16:01,Field_041,22.9556,88.42026,144.8,16.8,176.2,7.36,0.4,24.2,24.8,68.6,2.3
2025-11-02,17:20,Field_042,22.99199,88.46167,179.7,21.9,185.7,6.8,0.34,28.9,31.1,83.9,2.6
2025-11-02,15:26,Field_012,22.94687,88.36746,191.0,21.4,118.2,7.33,0.82,30.5,23.1,68.5,2.8
2025-11-02,10:55,Field_041,22.88583,88.37441,202.6,20.8,127.2,6.86,0.58,24.7,23.3,86.8,2.7
2025-11-02,06:54,Field_031,22.92865,88.42767,154.0,14.4,151.9,6.4,0.49,27.1,27.1,78.0,2.2
2025-11-02,19:57,Field_016,22.8901,88.29663,171.5,18.1,178.9,7.14,0.73,31.8,27.4,67.0,2.2
2025-11-02,15:15,Field_042,22.86211,88.3236,182.3,20.8,117.7,7.14,0.7,27.8,21.5,63.2,1.9
2025-11-02,12:53,Field_031,22.95616,88.36856,253.2,29.1,122.5,6.97,0.76,37.7,21.0,60.3,2.0
2025-11-02,22:53,Field_016,22.97386,88.47464,205.6,39.4,189.3,6.81,0.64,31.5,33.3,69.1,2.0
2025-11-02,20:21,Field_006,22.9532,88.29947,192.2,23.9,106.0,7.15,0.52,39.5,32.3,89.1,2.2
2025-11-02,09:32,Field_026,22.93098,88.35916,179.5,13.2,172.6,6.98,0.54,31.5,36.2,85.2,3.3
2025-11-02,12:15,Field_019,22.91869,88.44478,110.4,23.4,180.9,7.2,0.55,29.3,29.0,75.8,2.1
2025-11-02,20:04,Field_012,23.02285,88.42376,200.0,35.1,133.7,7.26,0.47,25.7,37.0,73.7,2.9
2025-11-02,16:16,Field_021,22.91326,88.42912,200.7,14.6,147.7,7.2,0.54,36.4,31.0,69.6,2.2
2025-11-02,21:51,Field_016,23.00238,88.25735,167.7,37.4,158.1,7.51,0.24,24.5,30.6,85.5,1.8
2025-11-02,17:27,Field_013,22.98259,88.35951,187.5,18.7,147.1,7.27,0.69,24.6,39.0,77.7,2.5
2025-11-02,20:34,Field_023,22.93329,88.43564,200.5,19.4,122.2,6.08,0.66,33.4,35.0,66.0,3.0
2025-11-02,18:40,Field_028,22.94087,88.33789,167.0,30.0,203.4,7.26,0.71,34.1,24.6,76.5,2.4
2025-11-02,19:58,Field_030,22.93487,88.36843,196.8,25.8,149.1,7.19,0.59,44.1,25.4,74.3,2.4
2025-11-02,07:03,Field_024,22.98503,88.33748,188.4,19.2,77.8,6.56,0.41,36.6,28.9,61.3,2.1
2025-11-02,10:05,Field_007,22.92933,88.40162,238.5,22.7,177.5,7.57,0.77,33.7,18.2,74.6,3.1
2025-11-02,17:28,Field_044,23.00986,88.37148,172.5,9.2,170.3,6.6,0.42,26.7,37.0,63.3,3.1
2025-11-02,19:02,Field_021,22.90594,88.3403,128.9,32.9,121.5,6.82,0.45,30.1,29.9,65.1,2.6
2025-11-02,15:07,Field_044,22.94481,88.51516,171.3,24.8,110.9,6.84,0.4,27.1,19.0,78.8,2.6
2025-11-02,08:50,Field_018,22.95289,88.38672,207.4,21.6,174.2,6.55,0.39,36.1,27.6,65.5,3.0
2025-11-02,22:33,Field_037,22.90465,88.4075,208.9,38.9,102.9,6.6,0.55,26.2,14.4,67.7,3.0
2025-11-08,21:30,Field_010,22.89555,88.41455,213.1,23.3,131.0,7.37,0.43,42.4,21.3,80.5,2.8
2025-11-08,20:21,Field_030,22.96161,88.42935,131.3,39.6,141.8,7.21,0.66,38.9,33.3,71.3,2.5
2025-11-08,13:19,Field_008,22.94199,88.30954,139.0,23.9,80.9,6.77,0.48,27.3,31.9,61.2,2.6
2025-11-08,15:02,Field_036,22.97438,88.47168,152.5,37.6,120.9,7.06,0.52,26.9,23.8,63.0,2.6
2025-11-08,10:08,Field_046,22.91567,88.45817,222.8,14.7,101.9,8.02,0.81,31.8,29.3,63.7,2.8
2025-11-08,17:38,Field_046,22.99266,88.35849,218.5,25.9,87.2,7.18,0.41,27.4,29.0,71.0,2.3
2025-11-08,13:22,Field_038,23.0005,88.33342,139.2,12.2,111.1,6.5,0.79,28.1,31.5,70.2,2.5
2025-11-08,15:36,Field_049,22.95617,88.37601,178.8,23.5,208.4,6.88,0.49,32.7,24.5,71.1,3.9
2025-11-08,18:11,Field_047,22.89148,88.41017,196.4,21.6,143.3,7.34,0.53,27.9,21.9,66.1,1.8
2025-11-08,09:19,Field_048,22.9022,88.47295,233.6,32.0,213.0,7.18,0.6,45.5,14.4,67.9,3.3
2025-11-08,11:24,Field_023,22.90999,88.38538,244.6,20.5,134.2,6.91,0.61,29.4,28.9,65.9,3.3
2025-11-08,07:06,Field_038,22.9321,88.33642,133.9,32.7,154.0,7.42,0.6,32.9,19.4,67.3,2.5
2025-11-08,06:53,Field_030,22.91283,88.37371,220.9,35.9,105.0,7.59,0.68,27.2,26.8,85.2,1.6
2025-11-08,21:11,Field_021,23.04372,88.37314,229.6,20.2,142.9,7.33,0.62,40.1,40.4,58.6,2.3
2025-11-08,11:32,Field_030,22.95513,88.38511,205.3,21.9,72.3,6.94,0.19,34.1,23.1,71.6,3.3
2025-11-08,07:47,Field_044,22.90793,88.39346,264.3,3.3,164.5,6.73,0.5,26.4,21.2,71.3,2.7
2025-11-08,14:33,Field_017,22.92653,88.47658,88.2,27.4,169.0,7.28,0.67,37.6,25.0,59.0,1.3
2025-11-08,13:46,Field_021,22.91092,88.38052,207.5,34.5,73.8,6.74,0.71,27.8,30.1,62.4,2.2
2025-11-08,21:23,Field_044,23.05439,88.37868,170.6,31.9,136.8,7.2,0.79,36.6,28.7,86.7,3.0
2025-11-08,08:39,Field_031,22.95426,88.36334,180.5,28.7,159.2,7.19,0.38,34.9,33.5,80.7,1.7
2025-11-08,16:07,Field_001,22.93015,88.3688,161.6,24.5,160.8,7.53,0.7,45.4,31.4,71.4,2.2
2025-11-08,15:27,Field_006,22.88017,88.41224,163.3,25.7,147.5,7.25,0.57,44.6,22.0,77.5,2.5
2025-11-08,21:37,Field_024,22.87004,88.38465,202.5,34.7,58.2,7.28,0.68,28.7,28.5,39.5,0.9
2025-11-08,17:47,Field_013,23.008,88.40244,229.4,21.8,121.0,6.46,0.52,33.5,19.4,66.6,3.2
2025-11-08,08:09,Field_015,22.97718,88.36709,193.2,36.4,136.7,7.09,0.65,25.5,24.1,77.3,2.5
2025-11-08,18:12,Field_046,22.92105,88.52347,136.1,40.5,117.8,6.97,0.55,26.8,28.4,61.8,1.8
2025-11-08,15:51,Field_024,23.0225,88.33649,144.9,30.4,149.5,7.36,0.36,30.3,24.9,58.9,2.9
2025-11-08,14:55,Field_003,22.92778,88.42862,195.9,32.5,153.8,6.87,0.43,30.5,29.6,66.8,2.7
2025-11-08,20:01,Field_014,22.98143,88.33053,262.0,18.0,138.7,7.61,0.84,36.8,25.5,71.3,2.6
2025-11-08,22:03,Field_024,22.99392,88.27988,204.4,28.0,127.7,6.9,0.53,27.3,28.9,67.5,2.6
2025-11-08,22:12,Field_030,22.99883,88.50282,176.5,23.6,132.5,7.25,0.63,22.5,23.7,75.1,2.4
2025-11-08,13:39,Field_022,22.92662,88.38385,165.3,21.6,161.7,7.38,0.5,24.6,34.4,69.0,3.5
2025-11-08,20:02,Field_024,22.92834,88.41392,185.5,2.4,91.1,7.38,0.43,35.2,29.3,82.2,1.7
2025-11-08,17:30,Field_043,22.92508,88.35991,182.4,32.4,191.8,6.95,0.35,33.4,36.9,53.8,1.9
2025-11-08,08:10,Field_048,22.95298,88.38629,219.5,38.2,116.2,6.62,0.47,34.6,27.4,65.0,1.7
2025-11-08,20:19,Field_008,22.86068,88.32411,199.9,35.1,174.0,6.99,0.51,31.8,34.1,77.6,2.3
2025-11-08,21:05,Field_003,22.93208,88.33875,227.1,20.3,102.0,7.01,0.45,40.9,24.3,56.0,1.2
2025-11-08,22:44,Field_024,22.90886,88.3423,92.5,16.7,175.8,6.34,0.46,37.0,27.7,81.3,1.3
2025-11-08,08:23,Field_024,22.84847,88.4006,167.2,17.4,178.4,7.27,0.92,37.0,24.8,60.9,2.2
2025-11-08,15:35,Field_003,23.01496,88.4356,141.2,23.1,191.7,6.65,0.78,30.0,22.4,76.0,2.6
2025-11-08,19:46,Field_003,22.96559,88.36189,223.8,19.1,145.0,6.96,0.4,32.4,21.4,65.6,2.5
2025-11-08,13:57,Field_013,22.89048,88.38143,179.4,22.7,145.6,7.49,0.63,32.3,22.5,62.8,3.0
2025-11-08,10:05,Field_019,23.03039,88.44513,134.7,32.1,175.5,7.26,0.52,35.3,27.9,60.2,2.1
2025-11-08,16:33,Field_019,22.917,88.46412,298.9,17.8,132.8,6.75,0.54,33.6,24.5,67.2,2.6
2025-11-08,08:35,Field_001,22.91844,88.42997,195.4,18.5,189.7,7.12,0.66,40.4,28.1,73.2,3.0
2025-11-08,21:46,Field_019,22.98566,88.3055,235.5,31.7,106.4,7.3,0.58,28.5,34.0,65.7,3.3
2025-11-08,17:06,Field_046,22.94711,88.45639,184.6,18.7,107.6,6.82,0.56,39.2,21.3,66.8,2.6
2025-11-08,22:39,Field_034,23.03615,88.42524,182.7,30.7,107.3,6.44,0.43,33.3,21.5,63.7,2.1
2025-11-08,19:50,Field_012,22.99095,88.40573,223.4,22.3,105.0,7.88,0.3,29.0,29.4,79.9,2.9
2025-11-08,18:13,Field_017,22.96854,88.39245,146.0,45.2,102.0,7.02,0.67,38.9,25.2,51.3,2.1
2025-11-08,19:04,Field_011,23.0112,88.41252,181.1,25.4,136.3,7.49,0.32,22.7,23.3,72.9,3.6
2025-11-08,08:29,Field_017,22.93824,88.46652,175.2,14.3,123.0,6.4,0.38,34.3,22.1,81.1,2.5
2025-11-08,16:30,Field_011,23.02378,88.29809,199.2,24.4,190.7,7.24,0.57,36.0,22.7,79.7,1.7
2025-11-08,11:16,Field_044,22.96812,88.37167,270.9,22.6,109.7,7.02,0.52,30.1,37.4,58.7,2.5
2025-11-08,21:21,Field_020,22.95117,88.48272,200.4,34.2,109.9,6.74,0.45,31.5,28.3,73.2,3.7
2025-11-08,17:08,Field_027,22.91515,88.37976,225.3,37.8,162.6,6.74,0.47,32.5,29.6,60.1,2.9
2025-11-08,13:27,Field_027,22.90645,88.4975,172.7,23.9,104.0,6.93,0.9,30.5,30.6,79.5,2.4
2025-11-08,21:51,Field_024,22.88414,88.38113,233.8,19.1,114.1,7.85,0.7,17.7,25.2,51.9,1.9
2025-11-08,13:37,Field_040,22.8427,88.3353,114.7,27.0,128.9,7.3,0.54,30.6,38.0,72.2,2.5
2025-11-08,13:10,Field_016,22.94598,88.41125,182.4,18.8,127.9,7.35,0.57,35.3,34.4,74.3,1.3
2025-11-08,10:07,Field_027,22.91642,88.50277,141.5,10.4,141.7,6.29,0.74,26.6,22.5,70.3,2.3
2025-11-08,18:00,Field_011,22.85357,88.2802,152.8,21.2,74.4,6.54,0.25,31.8,32.1,81.1,2.7
2025-11-08,16:30,Field_006,22.95979,88.44867,223.0,21.1,148.1,7.59,0.48,28.1,32.0,76.2,2.0
2025-11-08,06:22,Field_013,22.84564,88.31914,193.9,20.0,114.3,6.42,0.48,38.5,27.9,76.3,3.5
2025-11-08,11:57,Field_030,22.94767,88.4245,166.8,28.6,139.9,6.9,0.34,32.9,32.8,62.2,1.3
2025-11-08,15:56,Field_028,22.89656,88.46316,113.4,12.0,184.8,7.0,0.69,32.6,28.0,56.7,2.5
2025-11-08,17:31,Field_005,23.01929,88.39936,205.9,24.7,124.5,7.37,0.34,20.8,20.8,78.5,2.6
2025-11-08,12:19,Field_013,22.93947,88.36065,140.9,20.9,148.4,7.59,0.24,30.7,21.3,53.5,3.1
2025-11-08,12:25,Field_043,22.96343,88.3852,187.3,30.1,106.5,6.83,0.42,26.8,30.8,71.4,1.6
2025-11-08,10:13,Field_037,22.8895,88.37953,137.8,10.0,104.1,7.05,0.76,38.7,29.1,66.8,2.7
2025-11-08,16:04,Field_030,22.90707,88.41154,195.7,28.4,100.1,7.04,0.79,36.5,28.5,50.7,2.4
2025-11-08,22:44,Field_009,22.99275,88.36631,224.5,29.9,74.0,6.85,0.62,32.8,31.1,71.2,2.4
2025-11-08,21:37,Field_021,22.91794,88.38675,143.9,46.6,148.5,6.66,0.68,36.6,27.1,78.4,2.0
2025-11-08,18:40,Field_009,22.93783,88.53186,239.6,12.4,108.5,6.69,0.36,23.8,27.1,62.6,2.0
2025-11-08,17:16,Field_038,22.97101,88.3847,289.6,18.7,200.7,7.47,0.49,32.0,22.9,64.6,2.3
2025-11-08,20:13,Field_048,22.94564,88.43717,192.6,26.4,136.4,7.52,0.61,24.1,25.6,67.7,2.5
2025-11-08,19:46,Field_015,22.92054,88.33733,195.8,24.1,195.1,6.86,0.42,37.4,32.6,71.7,2.9
2025-11-08,15:16,Field_014,22.8647,88.50596,127.0,31.5,104.4,6.74,0.46,34.7,29.6,58.0,2.8
2025-11-08,15:01,Field_002,22.98223,88.37148,173.0,24.2,177.7,6.83,0.73,26.6,29.3,63.1,3.2
2025-11-08,15:09,Field_024,22.93607,88.31892,126.4,14.6,133.8,6.44,0.76,34.6,31.0,54.1,3.3
2025-11-08,13:55,Field_029,22.93107,88.41932,111.4,25.9,107.2,7.47,0.41,38.0,27.9,51.7,2.0
2025-11-08,17:41,Field_046,22.9708,88.40015,203.4,26.9,156.8,6.83,0.58,26.4,34.4,63.7,3.2
2025-11-08,11:31,Field_048,22.95623,88.42926,159.4,26.5,122.0,6.66,0.78,33.3,22.5,56.2,2.0
2025-11-08,14:15,Field_026,22.8984,88.37708,180.2,12.6,144.9,6.87,0.42,32.3,19.5,70.8,2.8
2025-11-08,21:06,Field_007,22.95007,88.36632,237.8,13.5,116.6,7.36,0.81,34.9,29.2,67.1,2.8
2025-11-08,21:16,Field_007,22.94096,88.42374,169.9,21.2,75.5,6.63,0.57,30.9,31.1,68.0,2.1
2025-11-08,06:40,Field_049,22.89466,88.39919,198.3,41.1,139.1,7.59,0.42,29.0,30.9,72.0,2.3
2025-11-08,07:29,Field_030,23.05743,88.3605,207.7,22.7,181.7,7.41,0.58,30.0,32.8,76.5,2.1
2025-11-08,08:57,Field_015,22.96629,88.31688,167.4,15.8,156.9,7.4,0.77,28.2,22.4,65.8,2.1
2025-11-08,17:57,Field_030,23.02734,88.42993,191.2,26.6,103.3,7.31,0.45,33.2,25.7,73.5,1.8
2025-11-08,16:14,Field_010,22.99358,88.41636,135.2,36.0,211.3,7.06,0.63,33.2,30.7,68.8,2.5
2025-11-08,17:26,Field_038,22.98191,88.48722,206.5,26.6,154.3,7.57,0.42,31.3,25.7,58.3,2.3
2025-11-08,11:21,Field_015,22.94308,88.38113,306.3,32.3,154.5,6.91,0.48,31.2,29.5,51.2,1.6
2025-11-08,13:48,Field_045,22.99424,88.44379,216.1,13.3,134.8,7.23,0.56,31.1,28.1,72.5,2.5
2025-11-08,08:04,Field_012,23.00078,88.40937,182.1,31.2,126.9,7.63,0.43,35.9,35.2,56.2,2.3
2025-11-08,07:25,Field_031,22.96126,88.33998,236.9,22.1,149.7,6.91,0.51,33.3,24.3,68.0,2.4
2025-11-08,18:03,Field_049,22.95678,88.36344,92.2,24.8,89.8,7.17,0.58,28.4,37.1,57.6,2.1
2025-11-08,09:52,Field_039,22.91971,88.48818,214.5,15.2,173.2,7.5,0.79,29.6,25.6,60.6,2.7
2025-11-08,11:26,Field_025,22.92431,88.44174,208.7,24.0,119.9,6.33,0.55,26.3,22.6,79.3,3.0
2025-11-08,08:05,Field_003,22.84247,88.53163,182.4,35.3,98.0,6.71,0.39,31.4,29.5,80.7,1.5
2025-11-08,20:35,Field_044,22.89712,88.43117,175.3,26.7,105.8,7.06,0.49,27.4,31.7,54.6,2.8
2025-11-08,07:39,Field_043,22.92461,88.37787,205.4,32.0,122.2,6.68,0.3,27.1,26.4,56.6,3.0
2025-11-08,13:40,Field_018,22.99362,88.46137,193.8,17.7,157.8,7.15,0.4,34.3,25.3,77.5,2.8
2025-11-08,16:19,Field_001,22.95415,88.39204,140.5,27.5,179.3,6.67,0.64,31.4,30.3,73.1,2.3
2025-11-08,15:41,Field_037,22.99042,88.39352,245.4,22.3,86.1,6.93,0.5,23.9,30.9,84.2,1.8
2025-11-08,20:25,Field_003,22.97518,88.38119,112.4,34.6,130.6,6.92,0.9,37.8,24.7,63.9,2.7
2025-11-08,11:01,Field_029,22.91097,88.38682,124.5,24.1,146.0,7.02,0.75,31.1,18.5,105.4,2.1
2025-11-08,12:08,Field_037,22.96216,88.49578,144.2,14.8,117.6,8.01,0.36,33.1,22.4,60.5,1.5
2025-11-08,14:14,Field_013,22.9267,88.3305,141.3,26.5,85.1,6.78,0.56,27.4,29.6,77.2,2.8
2025-11-08,06:48,Field_043,22.94867,88.40813,98.7,22.4,169.8,7.36,-0.01,30.8,31.0,58.2,2.3
2025-11-08,13:42,Field_015,22.91878,88.45897,154.2,15.3,163.4,7.83,0.43,39.3,23.3,68.9,2.5
2025-11-08,14:14,Field_037,22.93902,88.4122,191.0,12.8,121.4,6.92,0.71,28.3,32.0,70.0,2.4
2025-11-08,19:34,Field_028,22.92816,88.40007,232.2,18.7,82.8,7.03,0.68,29.6,39.9,91.5,2.5
2025-11-08,20:39,Field_009,22.942,88.46288,158.7,16.8,124.0,6.96,0.49,30.7,29.7,68.3,2.5
